repeat,severity,classifier,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
2,0.3,random_forest,overlap,0.10733862837409014,0.06,0.0,128.7838590953366,125.50342005812465,0.24999999448416751,0.2499969691442208
2,0.3,hist_gbm,unweighted,0.19418411636945587,0.005,1.0,180.0,180.0,1.0,1.0
2,0.3,hist_gbm,source,0.17233045935644545,0.005,1.0,116.73280966240705,180.0,2.819562430928677,1.0
2,0.3,hist_gbm,target,0.13201573450476217,0.005,1.0,180.0,110.57676634031023,1.0,3.4514827380449895
2,0.3,hist_gbm,both,0.10216585030181151,0.14,0.0,116.73280966240705,110.57676634031023,2.819562430928677,3.4514827380449895
2,0.3,hist_gbm,crump,0.10662144725864253,0.05,0.0,127.0,125.0,1.0,1.0
2,0.3,hist_gbm,overlap,0.1126043672143699,0.02,1.0,133.68269911634036,123.2278411807211,0.24997053656546092,0.24997053656546092
2,0.4,logistic,unweighted,0.2185590439719555,0.005,1.0,180.0,180.0,1.0,1.0
2,0.4,logistic,source,0.18089269927608626,0.005,1.0,119.92469792592672,180.0,2.4743372590927906,1.0
2,0.4,logistic,target,0.1389655413724652,0.005,1.0,180.0,117.20502514301685,1.0,2.8331452908949775
2,0.4,logistic,both,0.08748503745655714,0.45,0.0,119.92469792592672,117.20502514301685,2.4743372590927906,2.8331452908949775
2,0.4,logistic,crump,0.15635617446471284,0.005,1.0,124.0,138.0,1.0,1.0
2,0.4,logistic,overlap,0.15784533806407713,0.005,1.0,148.91715270048869,151.2388314838173,0.24998554631028577,0.24996051087123874
2,0.4,random_forest,unweighted,0.2185590439719555,0.005,1.0,180.0,180.0,1.0,1.0
2,0.4,random_forest,source,0.19198643331689458,0.005,1.0,107.14725628475463,180.0,2.4027237701434006,1.0
2,0.4,random_forest,target,0.13600082241660016,0.005,1.0,180.0,99.80780139349037,1.0,2.4137764923014693
2,0.4,random_forest,both,0.08871702592006839,0.425,0.0,107.14725628475463,99.80780139349037,2.4027237701434006,2.4137764923014693
2,0.4,random_forest,crump,0.09049351087335017,0.345,0.0,111.0,104.0,1.0,1.0
2,0.4,random_forest,overlap,0.08871170424694742,0.42,0.0,111.05290682749978,103.17228721794855,0.24999979585893659,0.24999610690241697
2,0.4,hist_gbm,unweighted,0.2185590439719555,0.005,1.0,180.0,180.0,1.0,1.0
2,0.4,hist_gbm,source,0.1881375470448311,0.005,1.0,102.00778519378721,180.0,3.1812604011552064,1.0
2,0.4,hist_gbm,target,0.1319390797628267,0.005,1.0,180.0,92.9833708698613,1.0,3.942729874627567
2,0.4,hist_gbm,both,0.08342261778459042,0.575,0.0,102.00778519378721,92.9833708698613,3.1812604011552064,3.942729874627567
2,0.4,hist_gbm,crump,0.08797348749657218,0.415,0.0,112.0,101.0,1.0,1.0
2,0.4,hist_gbm,overlap,0.09064149573137537,0.355,0.0,116.27633529695623,100.98281530023378,0.24999925421709357,0.24999925421709357
3,0.0,logistic,unweighted,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,logistic,source,0.07912846606404814,0.685,0.0,179.20073044526575,180.0,1.1865344255713988,1.0
3,0.0,logistic,target,0.07850873351353446,0.685,0.0,180.0,179.28716390910319,1.0,1.1857733679336147
3,0.0,logistic,both,0.08333036795652439,0.555,0.0,179.20073044526575,179.28716390910319,1.1865344255713988,1.1857733679336147
3,0.0,logistic,crump,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,logistic,overlap,0.0748531349957266,0.78,0.0,179.99376329709955,179.9945770081353,0.2499999205538297,0.24999999930135236
3,0.0,random_forest,unweighted,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,random_forest,source,0.08486761723258282,0.475,0.0,173.0466067823225,180.0,1.2900080030872498,1.0
3,0.0,random_forest,target,0.07709487926457421,0.735,0.0,180.0,177.58037196639583,1.0,1.3355394978429562
3,0.0,random_forest,both,0.08775623186954486,0.365,0.0,173.0466067823225,177.58037196639583,1.2900080030872498,1.3355394978429562
3,0.0,random_forest,crump,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,random_forest,overlap,0.07947530275193848,0.675,0.0,178.24053006352324,179.90902550137068,0.24999999922383695,0.2499997271546163
3,0.0,hist_gbm,unweighted,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,hist_gbm,source,0.08138650514075159,0.615,0.0,164.95186102148102,180.0,1.8297803251319489,1.0
3,0.0,hist_gbm,target,0.08200004149795351,0.585,0.0,180.0,159.53767245259817,1.0,1.801289038745971
3,0.0,hist_gbm,both,0.08900308500422464,0.35,0.0,164.95186102148102,159.53767245259817,1.8297803251319489,1.801289038745971
3,0.0,hist_gbm,crump,0.07442858748666362,0.78,0.0,180.0,180.0,1.0,1.0
3,0.0,hist_gbm,overlap,0.07745279144176315,0.71,0.0,177.30283510050822,175.05951927254137,0.24999999514354823,0.24999999932119113
3,0.1,logistic,unweighted,0.12772116483767718,0.005,1.0,180.0,180.0,1.0,1.0
3,0.1,logistic,source,0.11459218557730504,0.005,1.0,171.67304166449378,180.0,1.4463946656931164,1.0
3,0.1,logistic,target,0.10315304853203383,0.08,0.0,180.0,169.4706105533416,1.0,1.563125209216648
3,0.1,logistic,both,0.09001128190274635,0.35,0.0,171.67304166449378,169.4706105533416,1.4463946656931164,1.563125209216648
3,0.1,logistic,crump,0.12772116483767718,0.005,1.0,180.0,180.0,1.0,1.0
3,0.1,logistic,overlap,0.12105700965074591,0.005,1.0,179.06361023820546,178.52617869351226,0.2499996131039898,0.24999999976882312
3,0.1,random_forest,unweighted,0.12772116483767718,0.005,1.0,180.0,180.0,1.0,1.0
3,0.1,random_forest,source,0.1313644872044309,0.005,1.0,161.2035495488389,180.0,1.4050616565612066,1.0
3,0.1,random_forest,target,0.09689350155573342,0.19,0.0,180.0,148.97844639831544,1.0,1.5220346698595424
3,0.1,random_forest,both,0.10023175060151954,0.125,0.0,161.2035495488389,148.97844639831544,1.4050616565612066,1.5220346698595424
3,0.1,random_forest,crump,0.0856665967530145,0.445,0.0,166.0,151.0,1.0,1.0
3,0.1,random_forest,overlap,0.09065081662192573,0.34,0.0,167.42348821144896,150.96378838697427,0.2499985106590792,0.24999999720564767
3,0.1,hist_gbm,unweighted,0.12772116483767718,0.005,1.0,180.0,180.0,1.0,1.0
3,0.1,hist_gbm,source,0.13092644596125533,0.005,1.0,156.8389712720044,180.0,1.8886854399474426,1.0
3,0.1,hist_gbm,target,0.09335811589879571,0.26,0.0,180.0,132.62059370832657,1.0,2.31765547916462
3,0.1,hist_gbm,both,0.09613351518825769,0.225,0.0,156.8389712720044,132.62059370832657,1.8886854399474426,2.31765547916462
3,0.1,hist_gbm,crump,0.09290934124583254,0.23,0.0,180.0,151.0,1.0,1.0
3,0.1,hist_gbm,overlap,0.09366185143570498,0.29,0.0,173.4215699352899,148.2440867964818,0.24999474138470168,0.24999474138470168
3,0.2,logistic,unweighted,0.16470034198292946,0.005,1.0,180.0,180.0,1.0,1.0
3,0.2,logistic,source,0.14003711697762636,0.005,1.0,152.7006200229657,180.0,1.8132316063662055,1.0
3,0.2,logistic,target,0.1187194815526739,0.005,1.0,180.0,151.70037643718868,1.0,1.9637992738925423
3,0.2,logistic,both,0.09251458825488021,0.36,0.0,152.7006200229657,151.70037643718868,1.8132316063662055,1.9637992738925423
3,0.2,logistic,crump,0.16374224946548038,0.005,1.0,180.0,179.0,1.0,1.0
3,0.2,logistic,overlap,0.1410718896041672,0.005,1.0,172.56485002200805,170.99483024456978,0.2499988211948128,0.24999982930380246
3,0.2,random_forest,unweighted,0.16470034198292946,0.005,1.0,180.0,180.0,1.0,1.0
3,0.2,random_forest,source,0.15357436246218156,0.005,1.0,135.23787381830186,180.0,1.6440976016493563,1.0
3,0.2,random_forest,target,0.12050229699994938,0.005,1.0,180.0,135.23830305290647,1.0,1.8250534719115237
3,0.2,random_forest,both,0.10510296230115083,0.065,0.0,135.23787381830186,135.23830305290647,1.6440976016493563,1.8250534719115237
3,0.2,random_forest,crump,0.09614909160511839,0.185,0.0,143.0,137.0,1.0,1.0
3,0.2,random_forest,overlap,0.0984013261371672,0.195,0.0,141.04922286669586,137.41102061468672,0.24999842846210318,0.24999018786808783
3,0.2,hist_gbm,unweighted,0.16470034198292946,0.005,1.0,180.0,180.0,1.0,1.0
3,0.2,hist_gbm,source,0.15425025797973824,0.005,1.0,136.3957093948282,180.0,2.0935237799597908,1.0
3,0.2,hist_gbm,target,0.12008380421702328,0.005,1.0,180.0,127.13261296837032,1.0,2.9058491981268886
3,0.2,hist_gbm,both,0.10628373652915746,0.07,0.0,136.3957093948282,127.13261296837032,2.0935237799597908,2.9058491981268886
3,0.2,hist_gbm,crump,0.09627404958298046,0.17,0.0,142.0,136.0,1.0,1.0
3,0.2,hist_gbm,overlap,0.10276602713854847,0.085,0.0,150.41600524566647,136.81735195217198,0.24999991653345358,0.24998674672316173
3,0.3,logistic,unweighted,0.1779226832799878,0.005,1.0,180.0,180.0,1.0,1.0
3,0.3,logistic,source,0.14382475579100168,0.005,1.0,137.26437824382987,180.0,2.12081347170775,1.0
3,0.3,logistic,target,0.11770083717621203,0.015,1.0,180.0,137.80478624317146,1.0,2.2678095404878644
3,0.3,logistic,both,0.07788055329744223,0.76,0.0,137.26437824382987,137.80478624317146,2.12081347170775,2.2678095404878644
3,0.3,logistic,crump,0.15910263678922337,0.005,1.0,170.0,165.0,1.0,1.0
3,0.3,logistic,overlap,0.1355192767552529,0.005,1.0,164.79142317353165,162.46812596017017,0.24999302833860979,0.2499987822208859
3,0.3,random_forest,unweighted,0.1779226832799878,0.005,1.0,180.0,180.0,1.0,1.0
3,0.3,random_forest,source,0.15658482780023572,0.005,1.0,121.49325625631276,180.0,1.7452167139523023,1.0
3,0.3,random_forest,target,0.11422180367525397,0.02,1.0,180.0,123.683155328416,1.0,1.986848881157051
3,0.3,random_forest,both,0.08317449648491353,0.55,0.0,121.49325625631276,123.683155328416,1.7452167139523023,1.986848881157051
3,0.3,random_forest,crump,0.07807868957519531,0.73,0.0,128.0,125.0,1.0,1.0
3,0.3,random_forest,overlap,0.08061921333432277,0.675,0.0,128.08195933283218,125.41954436031081,0.24999974849663778,0.2499995782243922
3,0.3,hist_gbm,unweighted,0.1779226832799878,0.005,1.0,180.0,180.0,1.0,1.0
3,0.3,hist_gbm,source,0.15603943757091815,0.005,1.0,118.21203854028897,180.0,2.511516106023554,1.0
3,0.3,hist_gbm,target,0.11297109679505267,0.015,1.0,180.0,112.7865261518036,1.0,2.966552538024084
3,0.3,hist_gbm,both,0.08122664163753149,0.64,0.0,118.21203854028897,112.7865261518036,2.511516106023554,2.966552538024084
3,0.3,hist_gbm,crump,0.07943135912608103,0.64,0.0,130.0,125.0,1.0,1.0
3,0.3,hist_gbm,overlap,0.08137324374230541,0.61,0.0,130.82067878233323,124.15715495163114,0.2497990056928018,0.2497990056928018
3,0.4,logistic,unweighted,0.19579587524767567,0.005,1.0,180.0,180.0,1.0,1.0
3,0.4,logistic,source,0.1470066146914479,0.005,1.0,120.86869202701975,180.0,2.461432405509894,1.0
3,0.4,logistic,target,0.12807295762578305,0.005,1.0,180.0,124.51433255562468,1.0,2.592697035338689
3,0.4,logistic,both,0.06972151662219504,0.915,0.0,120.86869202701975,124.51433255562468,2.461432405509894,2.592697035338689
3,0.4,logistic,crump,0.14691701912170632,0.005,1.0,151.0,143.0,1.0,1.0
3,0.4,logistic,overlap,0.13570223014386892,0.005,1.0,155.06573214378938,152.80995436006214,0.2499999767226833,0.249998248039272
3,0.4,random_forest,unweighted,0.19579587524767567,0.005,1.0,180.0,180.0,1.0,1.0
3,0.4,random_forest,source,0.15989563830370146,0.005,1.0,100.84048666140058,180.0,2.129751305218589,1.0
3,0.4,random_forest,target,0.13181032667158327,0.005,1.0,180.0,114.51313344485708,1.0,2.020368769622175
3,0.4,random_forest,both,0.0785975471960223,0.73,0.0,100.84048666140058,114.51313344485708,2.129751305218589,2.020368769622175
3,0.4,random_forest,crump,0.07427098803389626,0.79,0.0,104.0,117.0,1.0,1.0
3,0.4,random_forest,overlap,0.07502193436813728,0.83,0.0,104.37038868956344,116.43199717723935,0.24999830726037042,0.24999998887517513
3,0.4,hist_gbm,unweighted,0.19579587524767567,0.005,1.0,180.0,180.0,1.0,1.0
3,0.4,hist_gbm,source,0.1598560116692205,0.005,1.0,101.61350967730374,180.0,2.810716757212077,1.0
3,0.4,hist_gbm,target,0.13084436217215922,0.005,1.0,180.0,106.4442871929747,1.0,2.72186847040502
3,0.4,hist_gbm,both,0.07918903062484776,0.715,0.0,101.61350967730374,106.4442871929747,2.810716757212077,2.72186847040502
3,0.4,hist_gbm,crump,0.06975923406916004,0.9,0.0,101.0,116.0,1.0,1.0
3,0.4,hist_gbm,overlap,0.07805576197049502,0.76,0.0,112.3165650500536,115.4880035922733,0.2499992538758355,0.2499992538758355
4,0.0,logistic,unweighted,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,logistic,source,0.08822919763373395,0.39,0.0,179.7936259317219,180.0,1.102414063922722,1.0
4,0.0,logistic,target,0.08774100180303804,0.42,0.0,180.0,179.8054853228339,1.0,1.089908390798937
4,0.0,logistic,both,0.0905266293525489,0.335,0.0,179.7936259317219,179.8054853228339,1.102414063922722,1.089908390798937
4,0.0,logistic,crump,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,logistic,overlap,0.08594044066408495,0.475,0.0,179.9993656276247,179.99956349665854,0.24999999123104405,0.24999999043032975
4,0.0,random_forest,unweighted,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,random_forest,source,0.08980084779870331,0.335,0.0,175.0650241409236,180.0,1.4767304088009994,1.0
4,0.0,random_forest,target,0.08751220814114995,0.43,0.0,180.0,173.91392423939638,1.0,1.4217870284423382
4,0.0,random_forest,both,0.09193004669469713,0.245,0.0,175.0650241409236,173.91392423939638,1.4767304088009994,1.4217870284423382
4,0.0,random_forest,crump,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,random_forest,overlap,0.08744017980218564,0.425,0.0,179.73766928120963,179.59823265914213,0.24999935402222445,0.24999969917288595
4,0.0,hist_gbm,unweighted,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,hist_gbm,source,0.08475483119146959,0.495,0.0,163.55120686719172,180.0,1.8931350511070455,1.0
4,0.0,hist_gbm,target,0.08907817930152881,0.345,0.0,180.0,160.18044289401243,1.0,1.7467403139401279
4,0.0,hist_gbm,both,0.08826999197296463,0.375,0.0,163.55120686719172,160.18044289401243,1.8931350511070455,1.7467403139401279
4,0.0,hist_gbm,crump,0.08548616064624295,0.475,0.0,180.0,180.0,1.0,1.0
4,0.0,hist_gbm,overlap,0.08563371743183247,0.47,0.0,177.4603628108595,174.89798488449242,0.24999895921175444,0.24999895921175444
4,0.1,logistic,unweighted,0.12349779378143576,0.005,1.0,180.0,180.0,1.0,1.0
4,0.1,logistic,source,0.10993647218915911,0.015,1.0,170.84542659736417,180.0,1.6286700465708355,1.0
4,0.1,logistic,target,0.10229379303664057,0.045,1.0,180.0,171.33113282079842,1.0,1.5223786282737162
4,0.1,logistic,both,0.0890099208403085,0.345,0.0,170.84542659736417,171.33113282079842,1.6286700465708355,1.5223786282737162
4,0.1,logistic,crump,0.12349779378143576,0.005,1.0,180.0,180.0,1.0,1.0
4,0.1,logistic,overlap,0.11863686345879026,0.005,1.0,178.8004349831238,179.01603089720288,0.2499996407607538,0.2499999707514327
4,0.1,random_forest,unweighted,0.12349779378143576,0.005,1.0,180.0,180.0,1.0,1.0
4,0.1,random_forest,source,0.11746247998391005,0.005,1.0,159.02896515348752,180.0,1.514265325332726,1.0
4,0.1,random_forest,target,0.10074329993560006,0.085,0.0,180.0,156.3214832807993,1.0,1.4923696437731984
4,0.1,random_forest,both,0.09378469811094146,0.185,0.0,159.02896515348752,156.3214832807993,1.514265325332726,1.4923696437731984
4,0.1,random_forest,crump,0.09183837466991815,0.255,0.0,162.0,159.0,1.0,1.0
4,0.1,random_forest,overlap,0.0935280587592054,0.19,0.0,163.8566512165082,160.9803925593868,0.24999920502385645,0.24999931648220905
4,0.1,hist_gbm,unweighted,0.12349779378143576,0.005,1.0,180.0,180.0,1.0,1.0
4,0.1,hist_gbm,source,0.11327106897156335,0.01,1.0,145.76038025978414,180.0,2.458975006756355,1.0
4,0.1,hist_gbm,target,0.10232339176221619,0.09,0.0,180.0,144.47705946464302,1.0,2.5453247043002984
4,0.1,hist_gbm,both,0.09223642190784895,0.24,0.0,145.76038025978414,144.47705946464302,2.458975006756355,2.5453247043002984
4,0.1,hist_gbm,crump,0.09092030932433066,0.28,0.0,159.0,155.0,1.0,1.0
4,0.1,hist_gbm,overlap,0.10452019766708459,0.035,1.0,168.23605789621368,168.3223545753557,0.2499888524982061,0.2499888524982061
4,0.2,logistic,unweighted,0.15711999695168422,0.005,1.0,180.0,180.0,1.0,1.0
4,0.2,logistic,source,0.13347740010170991,0.005,1.0,155.11883874941805,180.0,1.992820894008405,1.0
4,0.2,logistic,target,0.11321098146941569,0.01,1.0,180.0,153.6220454295106,1.0,1.8940473755960243
4,0.2,logistic,both,0.0885691015971841,0.39,0.0,155.11883874941805,153.6220454295106,1.992820894008405,1.8940473755960243
4,0.2,logistic,crump,0.15711999695168422,0.005,1.0,180.0,180.0,1.0,1.0
4,0.2,logistic,overlap,0.13587681735469004,0.005,1.0,172.2398723807489,172.63767540436064,0.24999982347790697,0.24999921415478238
4,0.2,random_forest,unweighted,0.15711999695168422,0.005,1.0,180.0,180.0,1.0,1.0
4,0.2,random_forest,source,0.14503562054494373,0.005,1.0,144.78931983360127,180.0,1.6889700759379616,1.0
4,0.2,random_forest,target,0.10919262347951192,0.02,1.0,180.0,134.84348648707825,1.0,1.802495109052307
4,0.2,random_forest,both,0.09400121135421041,0.23,0.0,144.78931983360127,134.84348648707825,1.6889700759379616,1.802495109052307
4,0.2,random_forest,crump,0.09251598489666979,0.235,0.0,148.0,138.0,1.0,1.0
4,0.2,random_forest,overlap,0.0941777916576669,0.23,0.0,150.12273340725696,139.42766544207723,0.24999993321406144,0.24999426704960612
4,0.2,hist_gbm,unweighted,0.15711999695168422,0.005,1.0,180.0,180.0,1.0,1.0
4,0.2,hist_gbm,source,0.1392940962988467,0.005,1.0,131.21267316805316,180.0,2.93641637774283,1.0
4,0.2,hist_gbm,target,0.10900293410659596,0.03,1.0,180.0,125.75476793908955,1.0,2.3148785725929524
4,0.2,hist_gbm,both,0.09004235535493046,0.34,0.0,131.21267316805316,125.75476793908955,2.93641637774283,2.3148785725929524
4,0.2,hist_gbm,crump,0.09292712745959622,0.235,0.0,152.0,135.0,1.0,1.0
4,0.2,hist_gbm,overlap,0.10437370020216327,0.045,1.0,148.92299289579327,148.94768850160256,0.24999994642722947,0.24999994642722947
4,0.3,logistic,unweighted,0.18715365893156533,0.005,1.0,180.0,180.0,1.0,1.0
4,0.3,logistic,source,0.1549610745866061,0.005,1.0,135.11111929042497,180.0,2.4090084311171083,1.0
4,0.3,logistic,target,0.12356379385977814,0.005,1.0,180.0,133.4993878738566,1.0,2.3017196322244278
4,0.3,logistic,both,0.08557282864104661,0.495,0.0,135.11111929042497,133.4993878738566,2.4090084311171083,2.3017196322244278
4,0.3,logistic,crump,0.16727532363519437,0.005,1.0,160.0,164.0,1.0,1.0
4,0.3,logistic,overlap,0.14257041619366792,0.005,1.0,159.94004126441337,160.797988582333,0.24999955921971723,0.2499921449800747
4,0.3,random_forest,unweighted,0.18715365893156533,0.005,1.0,180.0,180.0,1.0,1.0
4,0.3,random_forest,source,0.16707100541230951,0.005,1.0,121.70173134010086,180.0,2.0676064547217443,1.0
4,0.3,random_forest,target,0.11862281190656443,0.005,1.0,180.0,114.73144485493535,1.0,2.327072929608861
4,0.3,random_forest,both,0.08950132856257643,0.39,0.0,121.70173134010086,114.73144485493535,2.0676064547217443,2.327072929608861
4,0.3,random_forest,crump,0.08968158473676227,0.305,0.0,130.0,120.0,1.0,1.0
4,0.3,random_forest,overlap,0.08888345073466959,0.39,0.0,129.86636327141588,120.24472776811812,0.24999979456929905,0.24998675708745988
4,0.3,hist_gbm,unweighted,0.18715365893156533,0.005,1.0,180.0,180.0,1.0,1.0
4,0.3,hist_gbm,source,0.1631630574660125,0.005,1.0,109.61777676019423,180.0,3.5377379150308177,1.0
4,0.3,hist_gbm,target,0.11443563003039285,0.015,1.0,180.0,104.27371622632998,1.0,2.600823188673616
4,0.3,hist_gbm,both,0.08576841532594444,0.49,0.0,109.61777676019423,104.27371622632998,3.5377379150308177,2.600823188673616
4,0.3,hist_gbm,crump,0.08493137952211176,0.455,0.0,118.0,117.0,1.0,1.0
4,0.3,hist_gbm,overlap,0.095242575316863,0.24,0.0,125.224826449294,123.486225890324,0.24999860410502353,0.24999860410502353
4,0.4,logistic,unweighted,0.2263119865493065,0.005,1.0,180.0,180.0,1.0,1.0
4,0.4,logistic,source,0.18337780959180167,0.005,1.0,112.33032109219421,180.0,3.0035151686385584,1.0
4,0.4,logistic,target,0.1437702505478216,0.005,1.0,180.0,110.24700317077838,1.0,2.8059730372826284
4,0.4,logistic,both,0.0850663202974477,0.445,0.0,112.33032109219421,110.24700317077838,3.0035151686385584,2.8059730372826284
4,0.4,logistic,crump,0.12594761615000932,0.005,1.0,113.0,112.0,1.0,1.0
4,0.4,logistic,overlap,0.15596139452091884,0.005,1.0,140.34958840563525,142.18810457733593,0.2499990900315257,0.24999989749504276
4,0.4,random_forest,unweighted,0.2263119865493065,0.005,1.0,180.0,180.0,1.0,1.0
4,0.4,random_forest,source,0.20002002578365155,0.005,1.0,99.8381082170624,180.0,2.7382365081087543,1.0
4,0.4,random_forest,target,0.13507153858517568,0.005,1.0,180.0,90.76726446561963,1.0,2.959586820400114
4,0.4,random_forest,both,0.08926309282735205,0.37,0.0,99.8381082170624,90.76726446561963,2.7382365081087543,2.959586820400114
4,0.4,random_forest,crump,0.08967137487101452,0.42,0.0,109.0,97.0,1.0,1.0
4,0.4,random_forest,overlap,0.09199166551121873,0.31,0.0,107.56683887967701,96.98522583049473,0.249999113363228,0.24999998183534575
